id,target,max,mean,var,skew,kurtosis,contrast,dissimilarity,homogeneity,ASM,energy,correlation,SRE,LRE,GLU,RLU,RPC,lbp_bin0,lbp_bin1,lbp_bin2,lbp_bin3,lbp_bin4,lbp_bin5,lbp_bin6,lbp_bin7,lbp_bin8,lbp_bin9,lbp_bin10,lbp_bin11,lbp_bin12,lbp_bin13,lbp_bin14,lbp_bin15,lbp_bin16,lbp_bin17,lbp_bin18,lbp_bin19,lbp_bin20,lbp_bin21,lbp_bin22,lbp_bin23,lbp_bin24,lbp_bin25,lbp_bin26,lbp_bin27,lbp_bin28,lbp_bin29
066,0.0,168.0,9.0,1405.6842105263158,4.1055015400614945,14.923101886399877,655.4166666666665,5.7976190476190474,0.9135782279355211,0.8189484126984128,0.9049576855844768,0.6472043645283319,0.546,224.67,169.926,21.544,1.058,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,1.0
066,0.0,508.0,35.0,12917.473684210527,3.8711399319251067,13.627953214301641,710.2351190476192,7.443452380952381,0.7290825031191851,0.471075148809524,0.6863491449761732,0.8852331288593162,0.507,308.629,298.021,48.053,1.933,2.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,63.0,0.0,0.0,60.0,0.0,0.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,511.0,0.0,0.0,5.0
066,0.0,689.0,55.1,24673.35789473684,3.552004540173167,11.738850783563224,694.3703007518797,7.667293233082706,0.661074790459548,0.3423071011645656,0.585070167727398,0.9034590690134449,0.759,324.637,448.545,70.649,2.323,11.0,0.0,0.0,17.0,0.0,0.0,31.0,0.0,0.0,0.0,122.0,0.0,0.0,109.0,0.0,0.0,56.0,0.0,0.0,0.0,24.0,0.0,0.0,12.0,0.0,0.0,703.0,0.0,0.0,17.0
067,0.0,441.0,28.35,9795.607894736842,3.901979538986579,13.751946124267487,596.162962962963,7.303703703703706,0.7762399877198329,0.5329783950617285,0.730053693273124,0.8135566264774106,0.956,272.71,296.991,45.715,1.824,9.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,37.0,0.0,0.0,27.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,441.0,0.0,0.0,10.0
067,0.0,1362.0,87.4,92692.77894736841,3.9446408450746504,14.025429374048297,485.5722679200941,5.770857814336075,0.7966981162334645,0.557948173228151,0.7469592848530306,0.8725077591370922,0.629,828.822,814.548,46.635,1.897,13.0,0.0,0.0,18.0,0.0,0.0,31.0,0.0,0.0,0.0,120.0,0.0,0.0,100.0,0.0,0.0,46.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,1375.0,0.0,0.0,24.0
067,0.0,27027.0,2385.0,37691088.94736842,3.4926016472924806,11.426988927712655,75.75650890692529,2.93673447876041,0.644476080598184,0.3000649650458422,0.547781858996665,0.9730266745982505,1.194,3445.419,7533.004,1411.485,6.431,740.0,0.0,0.0,1256.0,0.0,0.0,1214.0,0.0,0.0,0.0,3296.0,0.0,0.0,4996.0,0.0,0.0,3472.0,0.0,0.0,0.0,1910.0,0.0,0.0,1141.0,0.0,0.0,27734.0,0.0,0.0,1941.0
067,0.0,2709.0,158.1,362786.72631578956,4.087320321846932,14.827377287527163,391.7777777777778,4.458823529411766,0.8546517491722364,0.6972385620915036,0.8350081209733853,0.8907837946759397,0.644,2161.089,6358.022,78.756,1.246,14.0,0.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,0.0,114.0,0.0,0.0,132.0,0.0,0.0,63.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,2721.0,0.0,0.0,26.0
067,0.0,32495.0,1672.05,52641621.418421045,4.128566147850874,15.047844964502428,54.28024557602021,0.6734681593836522,0.9734389129225507,0.938616603584698,0.9688222765733135,0.9170251236544606,0.595,33566.863,22415.922,157.133,1.44,42.0,0.0,0.0,46.0,0.0,0.0,82.0,0.0,0.0,0.0,239.0,0.0,0.0,248.0,0.0,0.0,124.0,0.0,0.0,0.0,49.0,0.0,0.0,30.0,0.0,0.0,32515.0,0.0,0.0,66.0
067,0.0,33068.0,1710.0,54491680.315789476,4.127737781655478,15.043504347434233,65.54745084186976,0.8175556340515716,0.9689773111761043,0.9282199147866262,0.9634417028479856,0.9217821897384522,0.72,32738.723,26134.303,164.805,1.42,26.0,0.0,0.0,61.0,0.0,0.0,84.0,0.0,0.0,0.0,304.0,0.0,0.0,319.0,0.0,0.0,177.0,0.0,0.0,0.0,47.0,0.0,0.0,26.0,0.0,0.0,33087.0,0.0,0.0,69.0
067,0.0,43097.0,2217.6,92595998.14736843,4.128528766164156,15.047652651962974,57.19095215430294,0.7082341742027605,0.9734509715406473,0.9380295201339922,0.9685192409725231,0.9098072697026899,0.648,38366.695,22726.781,161.998,1.666,29.0,0.0,0.0,72.0,0.0,0.0,99.0,0.0,0.0,0.0,382.0,0.0,0.0,334.0,0.0,0.0,181.0,0.0,0.0,0.0,58.0,0.0,0.0,30.0,0.0,0.0,43116.0,0.0,0.0,51.0
067,0.0,27456.0,1435.6,37526476.884210534,4.126537066407013,15.037207783844313,68.25731117189142,0.875447086050915,0.9607552399897425,0.9071668364465995,0.9524530625950024,0.9360896154068238,0.597,25545.282,16916.567,133.595,1.575,25.0,0.0,0.0,88.0,0.0,0.0,83.0,0.0,0.0,0.0,322.0,0.0,0.0,346.0,0.0,0.0,180.0,0.0,0.0,0.0,71.0,0.0,0.0,30.0,0.0,0.0,27483.0,0.0,0.0,84.0
067,0.0,27234.0,1413.4,36944046.88421051,4.128077785208401,15.045293271676005,81.44830288136198,0.9091427146774939,0.9666639670903379,0.920377780092326,0.9593632159366576,0.9082212271639603,0.58,23167.66,15530.331,130.689,1.657,31.0,0.0,0.0,72.0,0.0,0.0,81.0,0.0,0.0,0.0,305.0,0.0,0.0,264.0,0.0,0.0,148.0,0.0,0.0,0.0,61.0,0.0,0.0,11.0,0.0,0.0,27243.0,0.0,0.0,52.0
067,0.0,21244.0,1113.0,22461634.52631579,4.1265232012230175,15.03714265123962,90.51192253744178,1.0284602506673912,0.9598999981060495,0.9023372152346382,0.9499143199439822,0.9242598569345492,0.611,17795.425,10027.885,114.463,1.772,35.0,0.0,0.0,77.0,0.0,0.0,89.0,0.0,0.0,0.0,288.0,0.0,0.0,209.0,0.0,0.0,138.0,0.0,0.0,0.0,58.0,0.0,0.0,29.0,0.0,0.0,21275.0,0.0,0.0,62.0
067,0.0,15470.0,806.4,11917574.463157898,4.1265900382135055,15.037468750024978,87.12412587412588,1.0023726273726274,0.9626863705173128,0.9112809818334763,0.9546103822154232,0.9018493894785353,0.358,15835.49,10998.123,74.196,1.345,24.0,0.0,0.0,41.0,0.0,0.0,61.0,0.0,0.0,0.0,200.0,0.0,0.0,146.0,0.0,0.0,84.0,0.0,0.0,0.0,40.0,0.0,0.0,12.0,0.0,0.0,15478.0,0.0,0.0,42.0
067,0.0,11985.0,651.9,7128962.726315792,4.116897766935536,14.986188653537582,146.63161150634087,1.7935354160222707,0.9268009356891648,0.8303521512130024,0.9112366055053992,0.9130536237400547,0.782,8000.108,5320.192,116.568,2.016,29.0,0.0,0.0,70.0,0.0,0.0,77.0,0.0,0.0,0.0,264.0,0.0,0.0,261.0,0.0,0.0,145.0,0.0,0.0,0.0,76.0,0.0,0.0,28.0,0.0,0.0,12010.0,0.0,0.0,78.0
067,0.0,10370.0,545.4,5352682.568421052,4.12292588314465,15.018077426807348,124.63240740740741,1.3881481481481481,0.9530448688164528,0.8921602280521262,0.9445423378822816,0.8982762577206211,0.39,10631.307,5594.678,58.464,1.48,17.0,0.0,0.0,43.0,0.0,0.0,48.0,0.0,0.0,0.0,157.0,0.0,0.0,127.0,0.0,0.0,63.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,0.0,0.0,10382.0,0.0,0.0,39.0
067,0.0,20872.0,1084.55,21701469.62894737,4.126545684307012,15.037236118440706,80.62320863577146,0.9945095849618462,0.9649544620790493,0.9164915585520436,0.9573356561583004,0.8978025066616157,0.541,20415.387,22562.904,107.474,1.27,29.0,0.0,0.0,49.0,0.0,0.0,64.0,0.0,0.0,0.0,263.0,0.0,0.0,200.0,0.0,0.0,101.0,0.0,0.0,0.0,37.0,0.0,0.0,14.0,0.0,0.0,20892.0,0.0,0.0,42.0
067,0.0,10308.0,540.35,5289552.028947367,4.124527961906289,15.026575640158526,105.7792523364486,1.2983177570093458,0.9551940840080394,0.8977217398899466,0.9474817886851159,0.891294854581864,0.58,11195.19,5586.357,81.807,1.48,19.0,0.0,0.0,37.0,0.0,0.0,42.0,0.0,0.0,0.0,151.0,0.0,0.0,112.0,0.0,0.0,60.0,0.0,0.0,0.0,22.0,0.0,0.0,13.0,0.0,0.0,10321.0,0.0,0.0,30.0
067,0.0,12777.0,661.25,8135568.407894737,4.126895374224961,15.03906478725105,74.79649122807018,0.9511823035850496,0.9669447628072151,0.9244484299662363,0.9614824127181091,0.8909352338116496,0.614,14203.751,6371.242,87.123,1.488,14.0,0.0,0.0,32.0,0.0,0.0,36.0,0.0,0.0,0.0,134.0,0.0,0.0,106.0,0.0,0.0,56.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,12787.0,0.0,0.0,37.0
067,0.0,5304.0,277.3,1400694.326315789,4.125480147442907,15.031633243170305,97.45143065427374,1.3194824129761253,0.9557514094636499,0.900901310249396,0.949158211390175,0.8657388692827942,0.575,5926.398,5352.924,77.294,1.181,10.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,85.0,0.0,0.0,66.0,0.0,0.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,5308.0,0.0,0.0,8.0
067,0.0,15499.0,791.7,11985068.326315785,4.12866474042639,15.04835951134304,27.324648786717752,0.39157088122605366,0.9820234063036092,0.9535557052075637,0.9765017691778974,0.9133607228030273,0.321,25547.567,25985.488,148.61,0.866,7.0,0.0,0.0,21.0,0.0,0.0,25.0,0.0,0.0,0.0,107.0,0.0,0.0,76.0,0.0,0.0,47.0,0.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,15508.0,0.0,0.0,22.0
068,0.0,233.0,13.6,2686.778947368421,4.079847195472176,14.787033810623011,916.6274509803924,8.752941176470591,0.8227973065214925,0.6657900807381778,0.8159596072957153,0.7921310499728202,1.092,190.371,137.473,34.234,1.595,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,2.0
068,0.0,386.0,24.0,7338.631578947368,4.057673316924797,14.670354698390366,1128.0526315789473,10.328947368421051,0.773329364867614,0.5760786972914744,0.7589984830626966,0.8274694095841063,0.963,277.144,251.979,41.615,1.755,1.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,31.0,0.0,0.0,30.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,3.0
068,0.0,442.0,29.0,9636.842105263158,4.001631906007377,14.362113693979023,894.3484573502722,9.778584392014519,0.742447151545861,0.5091007605376793,0.7135129715272731,0.8499928994359633,0.899,282.46,356.464,48.853,1.785,5.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,42.0,0.0,0.0,41.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,443.0,0.0,0.0,10.0
068,0.0,402.0,26.0,8067.368421052632,3.9425554914908894,14.020888202876776,341.752,4.636000000000001,0.7882335779463485,0.55103,0.7423139497544149,0.9055260345515125,0.887,309.425,318.771,40.5,1.597,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,49.0,0.0,0.0,39.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,403.0,0.0,0.0,3.0
068,0.0,497.0,33.0,12550.421052631578,3.8230928045408663,13.315249272379752,230.76489028213166,3.8777429467084636,0.7902072284482715,0.5203970578119318,0.7213855126157801,0.8985341959685504,0.201,473.502,512.287,32.985,1.309,7.0,0.0,0.0,9.0,0.0,0.0,19.0,0.0,0.0,0.0,47.0,0.0,0.0,32.0,0.0,0.0,26.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,499.0,0.0,0.0,8.0
068,0.0,357.0,23.1,6302.726315789474,3.9984258703610123,14.341156418639212,664.8000000000001,7.827272727272728,0.7679581983033941,0.5360382231404961,0.7321463126592226,0.8788667750900395,0.81,235.286,189.856,41.908,1.932,1.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,31.0,0.0,0.0,35.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,6.0
068,0.0,528.0,36.0,13799.368421052632,3.9460381305397845,14.054763012682109,577.2115942028987,7.608695652173915,0.723373306434253,0.47825771896660385,0.691561796925339,0.8762543758761987,0.924,321.73,342.74,51.685,1.955,3.0,0.0,0.0,11.0,0.0,0.0,17.0,0.0,0.0,0.0,53.0,0.0,0.0,61.0,0.0,0.0,25.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,530.0,0.0,0.0,10.0
068,0.0,432.0,28.6,9300.778947368417,3.9319746071784625,13.96719386222686,319.61454545454546,4.8945454545454545,0.7685786007459471,0.5215636363636363,0.7221936280275785,0.9103300665892703,0.97,292.499,277.716,48.302,1.817,2.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,0.0,0.0,42.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,436.0,0.0,0.0,14.0
068,0.0,9975.0,514.25,4959763.25,4.128109723470016,15.04545716587419,54.65702479338843,0.7849271940181032,0.9698716600469818,0.9321289500364044,0.965468254287216,0.8829710734464931,0.467,11403.752,8528.946,79.472,1.222,14.0,0.0,0.0,22.0,0.0,0.0,24.0,0.0,0.0,0.0,110.0,0.0,0.0,77.0,0.0,0.0,35.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,9976.0,0.0,0.0,13.0
068,0.0,4953.0,265.65,1218365.0815789478,4.123191150757323,15.019673644787439,161.51639969488943,2.08466819221968,0.930780632258064,0.8501095436664824,0.9220138522096523,0.8781803694902721,0.668,4100.082,2476.794,71.611,1.719,11.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,0.0,108.0,0.0,0.0,94.0,0.0,0.0,33.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,4961.0,0.0,0.0,19.0
069,0.0,628.0,38.5,19404.894736842107,4.0767515486748875,14.772143517206576,1808.595918367347,13.681632653061225,0.7813761076128259,0.5953334258873618,0.7715785286588539,0.8147338945963812,1.212,360.189,490.267,68.662,1.897,6.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,36.0,0.0,0.0,62.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,6.0
069,0.0,6222.0,327.6,1925616.1473684208,4.126836948557375,15.038806224360815,372.178494623656,2.5440860215053767,0.9488367001927165,0.8892769011871138,0.9430147937265426,0.8918916768065627,0.795,6197.456,17642.709,192.376,0.996,11.0,0.0,0.0,19.0,0.0,0.0,31.0,0.0,0.0,0.0,96.0,0.0,0.0,87.0,0.0,0.0,39.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,6228.0,0.0,0.0,22.0
069,0.0,8377.0,452.4,3480100.673684211,4.127676984950863,15.043209349173871,317.6921023359288,2.8892102335928804,0.9205301582172009,0.8346187396452118,0.9135747039214757,0.8988267665777192,1.245,4653.82,10266.294,261.025,1.651,43.0,0.0,0.0,52.0,0.0,0.0,62.0,0.0,0.0,0.0,144.0,0.0,0.0,161.0,0.0,0.0,87.0,0.0,0.0,0.0,42.0,0.0,0.0,22.0,0.0,0.0,8368.0,0.0,0.0,67.0
069,0.0,18514.0,951.3,17089914.43157895,4.128936861625597,15.049785634243243,150.95915343915343,1.122116402116402,0.9725512590147076,0.9410040144452841,0.9700536142117528,0.9122031309503273,0.679,20181.593,11289.064,135.441,1.43,18.0,0.0,0.0,33.0,0.0,0.0,51.0,0.0,0.0,0.0,146.0,0.0,0.0,141.0,0.0,0.0,54.0,0.0,0.0,0.0,25.0,0.0,0.0,9.0,0.0,0.0,18521.0,0.0,0.0,28.0
069,0.0,18900.0,954.6,17841904.98947369,4.129291147992775,15.051630652946418,61.350295608108105,0.44911317567567577,0.9899318587114355,0.9773264983172311,0.9885982491979394,0.8943366742627583,0.445,32352.693,15773.598,145.235,1.001,4.0,0.0,0.0,17.0,0.0,0.0,21.0,0.0,0.0,0.0,67.0,0.0,0.0,48.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,18902.0,0.0,0.0,8.0
069,0.0,13731.0,706.25,9399434.618421054,4.128847943816816,15.049322775416545,158.294890094205,1.204967170996289,0.9718507794739886,0.9379082564644847,0.9684566363366429,0.8912936297349164,0.704,14655.519,7486.398,103.285,1.478,14.0,0.0,0.0,28.0,0.0,0.0,40.0,0.0,0.0,0.0,135.0,0.0,0.0,104.0,0.0,0.0,38.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,13735.0,0.0,0.0,10.0
069,0.0,10360.0,547.4,5336422.147368423,4.12696825876215,15.039511344366133,271.98249815770083,1.9992630803242446,0.9483207102627959,0.8845341231619774,0.9404967427705305,0.9133895411093043,0.765,8067.048,5789.26,104.995,1.732,18.0,0.0,0.0,38.0,0.0,0.0,56.0,0.0,0.0,0.0,171.0,0.0,0.0,171.0,0.0,0.0,63.0,0.0,0.0,0.0,17.0,0.0,0.0,15.0,0.0,0.0,10368.0,0.0,0.0,31.0
069,0.0,5302.0,283.5,1396424.4736842106,4.124030186924862,15.024041861768847,336.32336182336184,2.550925925925926,0.9356776605612261,0.8606512426847184,0.927712909624911,0.912554033637878,0.816,4655.7,5852.987,93.282,1.346,9.0,0.0,0.0,25.0,0.0,0.0,34.0,0.0,0.0,0.0,114.0,0.0,0.0,100.0,0.0,0.0,38.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,5307.0,0.0,0.0,19.0
069,0.0,361.0,23.1,6442.515789473684,4.009824695549802,14.406245664111765,1234.3492063492063,9.560090702947845,0.7719767816693031,0.5536170628493271,0.7440544757269639,0.8704235753878863,0.863,235.644,189.9,40.328,1.892,3.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,40.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,362.0,0.0,0.0,4.0
070,0.0,254.0,15.3,3195.7999999999993,4.048211740035074,14.615253177262133,715.4256055363323,7.26643598615917,0.8162020867802522,0.6284407514277847,0.7927425505343993,0.84400404629896,0.844,205.753,151.189,33.893,1.639,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,1.0
070,0.0,31050.0,1568.75,48152639.881578945,4.129395774130956,15.052176596177155,55.9034185837296,0.4955661226063487,0.9888776017562131,0.975857925574113,0.9878552148843033,0.8606884999681714,0.302,50224.822,53508.029,213.841,0.876,7.0,0.0,0.0,15.0,0.0,0.0,36.0,0.0,0.0,0.0,143.0,0.0,0.0,85.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,31050.0,0.0,0.0,8.0
070,0.0,35138.0,1788.75,61617724.723684214,4.1293133957384,15.051748015998513,97.89991551675585,0.8117713320191497,0.981605077084683,0.9598045148296133,0.9796961339260318,0.8893572646899154,0.622,41488.157,44946.562,207.743,1.134,23.0,0.0,0.0,34.0,0.0,0.0,63.0,0.0,0.0,0.0,191.0,0.0,0.0,200.0,0.0,0.0,68.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,35144.0,0.0,0.0,30.0
070,0.0,45492.0,2329.0,103222149.78947368,4.129058168438791,15.050417539682151,140.10288083617672,1.1785513756316675,0.9749299487493406,0.947245151114767,0.9732652008136153,0.8862753214763516,1.033,36137.175,31959.388,312.009,1.685,42.0,0.0,0.0,65.0,0.0,0.0,81.0,0.0,0.0,0.0,345.0,0.0,0.0,348.0,0.0,0.0,115.0,0.0,0.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,45500.0,0.0,0.0,51.0
070,0.0,41026.0,2095.85,83968903.60789473,4.129110830856921,15.050691719610139,117.86060576969231,0.9546392742283877,0.9782346181597005,0.9528101755056968,0.9761199595878044,0.9097812629550999,0.979,38736.113,30135.602,252.167,1.501,30.0,0.0,0.0,62.0,0.0,0.0,76.0,0.0,0.0,0.0,230.0,0.0,0.0,287.0,0.0,0.0,97.0,0.0,0.0,0.0,36.0,0.0,0.0,12.0,0.0,0.0,41039.0,0.0,0.0,48.0
070,0.0,37424.0,1928.0,69809127.36842105,4.128998952555795,15.050111018779148,152.88332158981186,1.31866697982724,0.9693397421023194,0.934006666839828,0.9664402034475946,0.8928990940285325,0.958,29268.973,24053.938,246.176,1.739,40.0,0.0,0.0,76.0,0.0,0.0,98.0,0.0,0.0,0.0,319.0,0.0,0.0,357.0,0.0,0.0,118.0,0.0,0.0,0.0,38.0,0.0,0.0,15.0,0.0,0.0,37438.0,0.0,0.0,61.0
070,0.0,12889.0,654.75,8292647.0394736845,4.129235137427987,15.05133856682854,93.28364197530864,0.7716049382716049,0.9836209428073512,0.9633070475632526,0.9814820668576949,0.8113584338258785,0.387,20066.137,13510.734,102.006,0.995,6.0,0.0,0.0,22.0,0.0,0.0,18.0,0.0,0.0,0.0,79.0,0.0,0.0,43.0,0.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,12892.0,0.0,0.0,7.0
070,0.0,27517.0,1418.1,37740302.93684211,4.128878910135629,15.04948472997457,134.26763161629063,1.1667376188448986,0.9702289843622905,0.9342126013052019,0.966546740362411,0.9056378163360415,0.843,22800.72,11290.786,175.22,1.884,27.0,0.0,0.0,48.0,0.0,0.0,76.0,0.0,0.0,0.0,269.0,0.0,0.0,264.0,0.0,0.0,83.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,0.0,0.0,27525.0,0.0,0.0,37.0
070,0.0,27015.0,1402.7,36348361.69473684,4.128457066924599,15.047283349806882,132.30116550116554,1.2035861574323115,0.9647585075867491,0.9194274783574242,0.9588678106795661,0.9105346650568773,0.846,19894.821,9498.31,183.062,2.126,32.0,0.0,0.0,51.0,0.0,0.0,112.0,0.0,0.0,0.0,303.0,0.0,0.0,316.0,0.0,0.0,118.0,0.0,0.0,0.0,32.0,0.0,0.0,22.0,0.0,0.0,27030.0,0.0,0.0,38.0
070,0.0,20835.0,1078.65,21626838.871052627,4.128584093487393,15.047947872785894,131.0832866479925,1.214939309056956,0.9658333430738242,0.9245444005488906,0.9615323190350341,0.8945888451982357,0.787,17871.077,9182.464,141.145,1.796,21.0,0.0,0.0,41.0,0.0,0.0,63.0,0.0,0.0,0.0,239.0,0.0,0.0,222.0,0.0,0.0,76.0,0.0,0.0,0.0,25.0,0.0,0.0,11.0,0.0,0.0,20841.0,0.0,0.0,34.0
070,0.0,12831.0,668.75,8196289.355263158,4.12842897169117,15.047139630783317,121.27811275248717,1.1845040699427194,0.9610195245163247,0.9117489546001819,0.9548554626749443,0.9191754317382456,0.59,12929.152,7298.726,92.196,1.524,19.0,0.0,0.0,28.0,0.0,0.0,39.0,0.0,0.0,0.0,175.0,0.0,0.0,156.0,0.0,0.0,69.0,0.0,0.0,0.0,22.0,0.0,0.0,11.0,0.0,0.0,12836.0,0.0,0.0,20.0
070,0.0,11759.0,617.1,6878952.305263156,4.128201462608757,15.045957015062278,172.01764705882357,1.5187908496732028,0.9541799892140085,0.8980077374086891,0.9476327017408639,0.9226675633740552,0.8,9584.035,5941.198,105.162,1.747,11.0,0.0,0.0,25.0,0.0,0.0,54.0,0.0,0.0,0.0,214.0,0.0,0.0,185.0,0.0,0.0,45.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,11763.0,0.0,0.0,22.0
070,0.0,10389.0,546.0,5369233.263157895,4.127358939260248,15.04154445190332,197.69912159038373,1.7642163661581136,0.9517460325388696,0.893698795507772,0.9453564383383508,0.9095512355449321,0.791,8472.953,4126.43,101.847,1.89,16.0,0.0,0.0,21.0,0.0,0.0,45.0,0.0,0.0,0.0,194.0,0.0,0.0,166.0,0.0,0.0,47.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,10397.0,0.0,0.0,21.0
070,0.0,440.0,29.4,9626.042105263154,3.9377260314491696,14.001524249001037,793.3403880070547,7.238095238095238,0.7580212080344241,0.513109313226891,0.7163164895679082,0.9058551400581436,0.801,314.674,353.594,39.632,1.644,5.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,49.0,0.0,0.0,38.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,443.0,0.0,0.0,9.0
070,0.0,381.0,24.15,7192.976315789476,4.004990822397878,14.369540917089513,1180.1125541125543,9.225108225108226,0.7854246366281442,0.5678210678210678,0.7535390287311386,0.8755656215803486,1.069,237.016,202.869,44.063,1.924,5.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,0.0,0.0,29.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,382.0,0.0,0.0,9.0
071,0.0,329.0,20.4,5347.621052631582,4.04075364168508,14.575486406038777,1953.9635416666663,13.770833333333332,0.779785222983052,0.57073974609375,0.7554731934977905,0.7890239430980263,0.934,254.767,282.26,46.614,1.568,3.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,21.0,0.0,0.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,330.0,0.0,0.0,6.0
071,0.0,423.0,26.6,8840.042105263157,4.028551728629345,14.509685545573081,1565.2460317460318,11.873015873015872,0.7754035862110561,0.5569590104560345,0.7462968648306346,0.783618543764956,0.688,303.51,382.939,40.202,1.517,6.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,0.0,28.0,0.0,0.0,20.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,425.0,0.0,0.0,8.0
071,0.0,16180.0,951.6,12860558.25263158,4.122706600967513,15.01735118051515,206.90724484399786,2.659545214172396,0.859476568280735,0.7029134428690442,0.8383993337718275,0.9334240919764974,1.159,4338.681,4502.552,448.708,3.718,172.0,0.0,0.0,196.0,0.0,0.0,207.0,0.0,0.0,0.0,540.0,0.0,0.0,582.0,0.0,0.0,424.0,0.0,0.0,0.0,226.0,0.0,0.0,150.0,0.0,0.0,16247.0,0.0,0.0,288.0
